1,3.269260640972967,106.84598541259766,0.8278,0.8824349207878113
2,0.9278861330007948,33.82765579223633,0.9337,0.21859564935564996
3,0.7068363670855443,21.553316116333008,0.9617,0.1321605728030205
4,0.5984575105374301,15.225975036621094,0.9649,0.11518357153013349
5,0.5296796779515647,11.221796989440918,0.9763,0.0680438348852098
6,0.48117595275582026,9.104872703552246,0.9753,0.07702492131181062
7,0.44962794929425093,7.599843502044678,0.9832,0.05295011869557202
8,0.4036483473932819,6.133476734161377,0.9845,0.04953229522500187
9,0.37830357746020565,5.398141384124756,0.9832,0.05213953419812024
10,0.3656067706183838,5.013859272003174,0.9851,0.04664417214188725
11,0.34865893509342216,4.4467597007751465,0.9878,0.03536863120365888
12,0.3325484465561442,4.087031841278076,0.988,0.03705580685511231
13,0.318663748914499,3.7080652713775635,0.99,0.029590814115386457
14,0.31241188836949213,3.4924840927124023,0.9901,0.03125419834777713
15,0.29945290492160487,3.287391424179077,0.9894,0.034028648995328696
16,0.2938161040070469,3.1301262378692627,0.9903,0.029477239536354317
17,0.2821598169900207,2.9194552898406982,0.9917,0.024372365681547672
18,0.27869595264765756,2.8011114597320557,0.9905,0.02780572426430881
19,0.27082771185173915,2.684920072555542,0.9933,0.02184017500001937
20,0.26413541970286036,2.629776954650879,0.9928,0.02192933475608006
21,0.2581103283014379,2.484452724456787,0.9921,0.023797554134298116
22,0.2578409229006086,2.355844497680664,0.9926,0.023620673241326585
23,0.24806699947888916,2.2550878524780273,0.9922,0.022365858402848243
24,0.23941215216668685,2.1974689960479736,0.9923,0.02291870398710016
25,0.24138237896567977,2.1166257858276367,0.9933,0.020472877310775222
26,0.23337541695342642,2.089928150177002,0.9933,0.019042785041127355
27,0.2332433917438552,2.0802316665649414,0.9935,0.019570774142979645
28,0.229354585856517,1.9998148679733276,0.9932,0.01923803676131647
29,0.23066720911371175,2.0074594020843506,0.9936,0.020235814353002934
30,0.22161901286288874,1.9320374727249146,0.9929,0.020268127527006435
31,0.22400339084393434,1.9283699989318848,0.9943,0.0167960748704616
32,0.21282976386008232,1.8875044584274292,0.9929,0.019887945848610252
33,0.2166134477265354,1.8398510217666626,0.9939,0.016739911553263664
34,0.21402807408240812,1.8010365962982178,0.9925,0.021935449150763453
35,0.20789948015261306,1.8131000995635986,0.9946,0.015643755424849224
36,0.20819103557354351,1.7876853942871094,0.9943,0.017899598787585274
37,0.2028789097375707,1.7373021841049194,0.9947,0.015803070327587192
38,0.19906530987574603,1.7341163158416748,0.995,0.015727848609513602
39,0.20161900313487693,1.705669641494751,0.9943,0.016993000470940024
40,0.1971879399883976,1.7234725952148438,0.9948,0.015352953460579738
41,0.19689542255294856,1.639471173286438,0.9952,0.015184447190200444
42,0.19774791712699924,1.6702758073806763,0.9941,0.016746505763335154
43,0.1929112563747714,1.6327060461044312,0.9948,0.015275404893723317
44,0.19432460832824586,1.6427727937698364,0.994,0.01752899312339723
45,0.1908249717229592,1.6318926811218262,0.9946,0.0174758355172351
46,0.19091839935860908,1.6538714170455933,0.9945,0.01599692062860122
47,0.18168043351567376,1.5784251689910889,0.9948,0.014291477254778147
48,0.18745735869097557,1.59812331199646,0.9943,0.014886617535218829
49,0.18443360121678443,1.5894163846969604,0.9946,0.016137404511566273
50,0.18169239873507384,1.5838462114334106,0.9947,0.014460330219694879
51,0.18244286474070823,1.5584132671356201,0.9949,0.014100879273866303
52,0.18411973735162698,1.5644710063934326,0.9955,0.012955893103836569
53,0.18089252969285827,1.5327142477035522,0.9941,0.01529691393324174
54,0.174589301779199,1.5245497226715088,0.9949,0.01447984606702812
55,0.1741975183600683,1.505713701248169,0.9942,0.015870722881658004
56,0.17567358706901068,1.5041189193725586,0.9952,0.013478687947487925
57,0.17768227629887778,1.5183485746383667,0.9949,0.014131140381773002
58,0.17331566654447553,1.487244963645935,0.995,0.01355207970662741
59,0.17145629445595273,1.4706180095672607,0.9956,0.013983152438575053
60,0.17387255732375168,1.495980978012085,0.9949,0.01407949022136745
61,0.17072725797226943,1.4869046211242676,0.9957,0.012481655975116883
62,0.16862209601951306,1.463019847869873,0.9955,0.011901624985283707
63,0.16583289025720757,1.466996669769287,0.9947,0.014121428873750846
64,0.16483730809298405,1.4672788381576538,0.9948,0.014210210412333254
65,0.1691307728129155,1.467754602432251,0.9949,0.013472519025066867
66,0.16596332515305928,1.473016619682312,0.9953,0.013663473595725372
67,0.1670202979528065,1.4785151481628418,0.9956,0.01148641802148195
68,0.16359744274190494,1.4593037366867065,0.9952,0.013914535799331497
69,0.16182577967453105,1.445806860923767,0.9946,0.0150584401918808
70,0.16385337619035484,1.4391151666641235,0.9948,0.013213718104892178
71,0.1611820564928975,1.4227893352508545,0.9952,0.013626406863459851
72,0.15764719845135328,1.4393353462219238,0.9955,0.01326408428157447
73,0.16039456854433393,1.4352048635482788,0.9953,0.011923814832145581
74,0.1577629343008817,1.4173157215118408,0.9948,0.013860778048902284
75,0.1602402878945062,1.436279535293579,0.9948,0.012445778472477104
76,0.16057936118832275,1.4424097537994385,0.9955,0.013283010575632215
77,0.1584659291864204,1.4073143005371094,0.9956,0.011569739887560718
78,0.15688630244307428,1.4365588426589966,0.9952,0.01342734510039445
79,0.15704685017498318,1.4061764478683472,0.9949,0.013805200150544988
80,0.15246594326296595,1.3999685049057007,0.9953,0.013413589450722792
81,0.15651207259182992,1.4296071529388428,0.9956,0.012327557317668107
82,0.15806845136320413,1.435145378112793,0.995,0.013986592884548009
83,0.1533867619328026,1.4160182476043701,0.9954,0.012948336060711881
84,0.15381041709293944,1.4225871562957764,0.9949,0.012767181681864895
85,0.14894900923725893,1.3854871988296509,0.9955,0.011527902423229534
86,0.14991297989861288,1.3742163181304932,0.9957,0.012299376629418112
87,0.15203341638355622,1.3856045007705688,0.9949,0.012191706822242122
88,0.14910895270960672,1.356995940208435,0.9954,0.012538904889515834
89,0.1463515816498667,1.3697491884231567,0.9958,0.012055051764793462
90,0.14615407648053505,1.3954253196716309,0.9955,0.011640353447740198
91,0.14629973874671626,1.3756089210510254,0.9956,0.0119226965615293
92,0.1499147877446624,1.3578524589538574,0.996,0.011976436910167103
93,0.15051690404063095,1.3792262077331543,0.9959,0.012670184221171076
94,0.14356076251914,1.3655908107757568,0.9951,0.012254199088623864
95,0.14560114740848795,1.3878235816955566,0.9953,0.012263516393395547
96,0.1469259764323992,1.386958360671997,0.996,0.012201290710730246
97,0.144926257733343,1.3951877355575562,0.9953,0.012698688984487672
98,0.1481596545449325,1.4140206575393677,0.9962,0.011471799516462489
99,0.14742959800686664,1.3727158308029175,0.9958,0.011615219037162023
100,0.1424838872725712,1.3859893083572388,0.9954,0.011617159638469456
101,0.14273834910823593,1.3921254873275757,0.9954,0.012278828419954516
102,0.14360270186909227,1.3872209787368774,0.996,0.011712697364974883
103,0.14455137993973582,1.3836692571640015,0.9956,0.011594743382468005
104,0.14538586911743384,1.3898210525512695,0.9958,0.012370622047196958
105,0.14137973305163606,1.3819472789764404,0.995,0.012335875137674156
106,0.14278259651779113,1.3697949647903442,0.9956,0.01147699746598082
107,0.1448828083222736,1.3647712469100952,0.9955,0.011364880337516661
108,0.14636312621329894,1.380462884902954,0.9955,0.011419943671059446
109,0.14133811364772478,1.3644356727600098,0.9957,0.011559728176362114
110,0.1419671800043156,1.3635798692703247,0.996,0.011558478133674362
111,0.14236676171898588,1.3656243085861206,0.9961,0.010588686184128164
112,0.1420416436565202,1.3712667226791382,0.9962,0.010806340320964227
113,0.1396663046912598,1.3751205205917358,0.9959,0.011406559947037022
114,0.139135368962659,1.3661444187164307,0.9952,0.012518544535437832
115,0.13591049997600665,1.3547711372375488,0.996,0.011348851485163323
116,0.13771236841199494,1.3717232942581177,0.9959,0.011123845946490473
117,0.13671939721557377,1.345415472984314,0.9959,0.010612818071007496
118,0.1387837478188055,1.3854161500930786,0.9954,0.012223533204573324
119,0.139860186106297,1.4102215766906738,0.9959,0.01154981845481525
120,0.13643141493582522,1.3880304098129272,0.9954,0.012777081910372362
121,0.1353668119988716,1.3864039182662964,0.9959,0.011352668475950485
122,0.14169626013397663,1.4000132083892822,0.9953,0.012027279710074073
123,0.1377759432392334,1.3764970302581787,0.995,0.012447101425309666
124,0.13704201876958297,1.3996591567993164,0.9959,0.010711048121895874
125,0.1364625929229295,1.3720271587371826,0.9955,0.011601684299239422
126,0.13381575854586514,1.34542977809906,0.9959,0.011427087200748792
127,0.13676403380279092,1.3785324096679688,0.9954,0.011835572063483414
128,0.13320549708534915,1.3512989282608032,0.9952,0.011840484112096601
129,0.13649679582987004,1.3793203830718994,0.9957,0.011672556955611799
130,0.13679378640168766,1.402065396308899,0.9961,0.011698854677809869
131,0.13524811640222953,1.3750786781311035,0.9954,0.012026114949097973
132,0.13876720367352974,1.3733984231948853,0.9956,0.01106399905566359
133,0.13257698064197354,1.3642597198486328,0.9955,0.011275752104714046
134,0.133704481634504,1.3545739650726318,0.9958,0.012144475219905143
135,0.13581740280696705,1.3747354745864868,0.9952,0.012657681305904406
136,0.1342406436515007,1.35741126537323,0.9952,0.011995982383762021
137,0.13401503244569815,1.387242317199707,0.9948,0.011473522086400772
138,0.13433235261771978,1.3588014841079712,0.9956,0.011105730494600721
139,0.13363188625907085,1.3534752130508423,0.9955,0.011009437937301117
140,0.13395066481472842,1.3637927770614624,0.9954,0.012035740353181609
141,0.13376346408431208,1.392322301864624,0.9952,0.012128976257325848
142,0.13320625451868023,1.3686310052871704,0.9955,0.011553510836928035
143,0.13510428890903622,1.3754990100860596,0.9961,0.011256252078989929
144,0.13186980949154795,1.3545050621032715,0.9956,0.010901269066738314
145,0.13306022047011584,1.3920737504959106,0.9956,0.011644024109534802
146,0.13508219802891142,1.3707181215286255,0.9953,0.011291077381759532
147,0.12871495398408822,1.3433421850204468,0.9962,0.011062068206552067
148,0.1378777487270995,1.3789660930633545,0.9958,0.011735174227946845
149,0.13339003810543876,1.370925784111023,0.9956,0.012246759056361044
150,0.13197105402535975,1.3578506708145142,0.9956,0.011851416645645804
151,0.13096113004950063,1.3642690181732178,0.9956,0.011630182865727692
152,0.13776953714583984,1.379682183265686,0.996,0.011793817968585063
153,0.1298603071078563,1.3521171808242798,0.996,0.011307715104916133
154,0.12821395265490515,1.3380299806594849,0.9957,0.012103751434796141
155,0.12786115408102586,1.3678951263427734,0.9952,0.011711006994677883
156,0.12687964985635616,1.3353599309921265,0.9957,0.011176562106731581
157,0.12927721064291528,1.335867166519165,0.9956,0.010594917589827673
158,0.1318061315794108,1.3718845844268799,0.996,0.010976097284298157
159,0.1305279306876761,1.3567410707473755,0.996,0.01131866222815297
160,0.13186167944659558,1.3834636211395264,0.9955,0.011040975273821096
161,0.13069994853281264,1.3659861087799072,0.9957,0.011327649783759261
162,0.12934173233330504,1.3734875917434692,0.9956,0.011835219719712041
163,0.12986243470534206,1.3826022148132324,0.9951,0.011053864566839183
164,0.13123329532648453,1.3706128597259521,0.9951,0.011527905245093279
165,0.12860199360292096,1.3676286935806274,0.9952,0.011633824641365208
166,0.1307009155514525,1.37486732006073,0.9955,0.011556646955973702
167,0.13194381262956142,1.4009793996810913,0.9956,0.011161471434262058
168,0.12943726595340252,1.3522511720657349,0.9957,0.011204278577085643
169,0.12697611622877722,1.3355222940444946,0.9953,0.011000684355314297
170,0.12873433752338898,1.3420919179916382,0.9956,0.011244326911222015
171,0.1293595650159855,1.364319920539856,0.9959,0.011139299656957155
172,0.13029758686990117,1.3650084733963013,0.9955,0.011415563609356468
173,0.12901848785753953,1.3788834810256958,0.9953,0.011903012347244658
174,0.13082015532245642,1.3744995594024658,0.9954,0.01149779696231999
175,0.13277176539622135,1.389523983001709,0.9955,0.011755408634911873
176,0.12720820871688154,1.3662489652633667,0.9957,0.011076778490864672
177,0.12782975036039282,1.3880096673965454,0.9957,0.011406653767643729
178,0.12746848674741254,1.3625692129135132,0.9961,0.010814230237688753
179,0.12830424998233567,1.3379426002502441,0.9956,0.011015405678127718
180,0.12886476045303635,1.388735294342041,0.9956,0.011064494304309483
181,0.12760480282816297,1.3723292350769043,0.9955,0.011186182218152681
182,0.12520031642907464,1.374241590499878,0.9957,0.011106655678564857
183,0.12512281755489835,1.3351470232009888,0.996,0.010755327392714389
184,0.12700627840308745,1.357712984085083,0.9956,0.01129895454341604
185,0.13287520613561052,1.3948674201965332,0.9956,0.011103815350288641
186,0.12993776320871006,1.3778588771820068,0.9952,0.01118058946094825
187,0.13114395089098005,1.3905377388000488,0.9953,0.011156115786194278
188,0.12979331918394388,1.3710858821868896,0.9954,0.011594594234100078
189,0.12623513373198794,1.3397479057312012,0.9956,0.010952841801442265
190,0.12873116560153233,1.3430287837982178,0.9958,0.011099553358322009
191,0.12934680984440897,1.341389536857605,0.9956,0.011093150514810987
192,0.12757562359036412,1.3495858907699585,0.9957,0.011305880321931909
193,0.12858336761212552,1.340118169784546,0.9959,0.011164792846189812
194,0.12948615370846506,1.3802869319915771,0.9953,0.01134096977931622
195,0.12578493319372377,1.3527336120605469,0.9956,0.011493899231453542
196,0.12901389793054,1.3757145404815674,0.9953,0.011220617847058748
197,0.12519507442932648,1.3642449378967285,0.9953,0.011396385111738346
198,0.12816453639314626,1.3630951642990112,0.9952,0.0115902041621448
199,0.12842171215045173,1.3842942714691162,0.9955,0.01125782318393758
200,0.12664338734660194,1.3705780506134033,0.9955,0.011472638947961968
201,0.1250020834897309,1.3768373727798462,0.9957,0.011158765421094723
202,0.12492882028253856,1.3455742597579956,0.9954,0.011157372789114016
203,0.1276286170363172,1.366241216659546,0.9951,0.011565173204395979
204,0.12892045272486424,1.3705189228057861,0.9956,0.011477074373856885
205,0.1274469307085662,1.3782511949539185,0.9952,0.01154916447509022
206,0.12566112995401882,1.3622193336486816,0.9955,0.011442529710064991
207,0.12638256039573695,1.3596094846725464,0.9953,0.011215335011003481
208,0.12413419358559381,1.3385775089263916,0.9953,0.011483922747513862
209,0.12885995243372186,1.3802894353866577,0.9954,0.011453436929400778
210,0.12749808729648082,1.3658134937286377,0.9959,0.011432362943024781
211,0.12578457968035486,1.3645484447479248,0.9954,0.011217956981097814
212,0.1277766888583901,1.3913226127624512,0.9952,0.011624674727703678
213,0.1250937465649805,1.358412742614746,0.9953,0.011456472169974585
214,0.12884536304517086,1.3742567300796509,0.9955,0.011447565281839343
215,0.1235286798129585,1.3378986120224,0.9951,0.011163549287976639
216,0.12598654176237614,1.3732634782791138,0.9953,0.011409843321688823
217,0.1241744202591463,1.3576723337173462,0.9955,0.011362327566705062
218,0.1281125808218077,1.3838626146316528,0.9955,0.011271636815102829
219,0.12504624547575838,1.364094614982605,0.9956,0.011000115551914496
220,0.12713740098832257,1.382681965827942,0.9954,0.011357028231202276
221,0.12332426908928384,1.3583314418792725,0.9952,0.011171502227539895
222,0.12651335588618637,1.3770378828048706,0.9954,0.011312953476622352
223,0.12831987643133858,1.396973967552185,0.9953,0.011405078277317807
224,0.12534184224093392,1.3668336868286133,0.9954,0.011175559168495238
225,0.12827027820225465,1.407684326171875,0.9954,0.011508246174275701
226,0.12498669871992903,1.3568001985549927,0.9953,0.011333754657264217
227,0.12766198176088364,1.3823176622390747,0.9951,0.011269245732296259
228,0.12428431963520263,1.3477272987365723,0.9957,0.011049628733434656
229,0.12530305655176704,1.3932561874389648,0.9953,0.011543431730852172
230,0.12679813798667908,1.3933405876159668,0.9958,0.01114231280896056
231,0.12697059711191191,1.3936294317245483,0.9953,0.011092982825289073
232,0.12808782483008244,1.4008431434631348,0.9955,0.011106813026062446
233,0.1276758670655967,1.3704743385314941,0.9957,0.011230769334067008
234,0.12535765214658368,1.3735144138336182,0.9956,0.011391491276999295
235,0.12643331196357702,1.3793673515319824,0.9954,0.011353556153769023
236,0.1262545504851509,1.3775323629379272,0.9954,0.011493138576459023
237,0.127063921329055,1.3666939735412598,0.9955,0.011115648970018082
238,0.12490406701130781,1.371306300163269,0.9955,0.011145667250153202
239,0.12711843007059495,1.3912369012832642,0.9953,0.011278801235053107
240,0.12517262044460026,1.383049726486206,0.9951,0.011219243042630842
241,0.12050835001888051,1.3291034698486328,0.9955,0.011389103567921848
242,0.12286060539755359,1.355251431465149,0.9952,0.011342572093597847
243,0.12582069085732198,1.384682536125183,0.9953,0.011055166600512166
244,0.12531000860670863,1.3652057647705078,0.9954,0.011310490356096124
245,0.12259204050244045,1.3526182174682617,0.9952,0.011371114492087508
246,0.12518998571455098,1.398791790008545,0.9952,0.01138885796339746
247,0.1224854961871656,1.3447067737579346,0.9953,0.011370168382623523
248,0.12245765136185485,1.3446720838546753,0.9953,0.010969901549637144
249,0.12593484812104372,1.3879612684249878,0.9952,0.01112165721768397
250,0.12600685136992412,1.3679749965667725,0.9955,0.011106096628427622
251,0.12518016941575352,1.3481234312057495,0.9953,0.011248525597645494
252,0.12283753266911517,1.3486919403076172,0.9957,0.011450302769172412
253,0.1276904376569206,1.3840546607971191,0.9953,0.011139468255547399
254,0.12251398181403751,1.3576973676681519,0.9952,0.011300266232551075
255,0.12697413845706595,1.3700129985809326,0.9954,0.011498978120251559
256,0.12453793353839979,1.3697631359100342,0.9952,0.011124207922033384
257,0.12732311186076864,1.3884623050689697,0.9952,0.011370831738306152
258,0.12153344592258239,1.3578674793243408,0.9955,0.011367162772189477
259,0.12547036745686774,1.384509563446045,0.9953,0.011439624779805308
260,0.12644821464189335,1.3814195394515991,0.9955,0.011119303332932758
261,0.12284040232615939,1.3661973476409912,0.9953,0.01137964984509017
262,0.12329856722530272,1.3851550817489624,0.9955,0.011251610323460772
263,0.12316888958803499,1.3719731569290161,0.9951,0.011263151169485354
264,0.12603779593462755,1.3705430030822754,0.9952,0.011326084658221226
265,0.12515647392044824,1.359303593635559,0.9952,0.011442516631798936
266,0.12918890186591442,1.4130743741989136,0.9957,0.011271498436902765
267,0.12270711655460441,1.3492240905761719,0.9952,0.01099898427673761
268,0.12416169421870445,1.360777497291565,0.9955,0.011112122621145682
269,0.12450207760339098,1.3589838743209839,0.9953,0.011357253896386829
270,0.12352014925164073,1.3781249523162842,0.9951,0.011410095578353503
271,0.12312262240789339,1.3391352891921997,0.9955,0.011171697468150523
272,0.1260096002648126,1.3789968490600586,0.9952,0.011456510342188994
273,0.12260190996406937,1.36349618434906,0.9953,0.010999272815299627
274,0.12529310778673017,1.3937690258026123,0.9954,0.011236140809793141
275,0.12173466391956755,1.3536330461502075,0.9952,0.011187206152267754
276,0.12605063117611637,1.3765274286270142,0.9954,0.011070660294037953
277,0.12273417849308138,1.3625961542129517,0.9955,0.010985179637942929
278,0.12390083883966464,1.3726489543914795,0.9957,0.011144255344261183
279,0.12403431370346023,1.3739588260650635,0.9959,0.011147201343154303
280,0.1264429928095483,1.370761752128601,0.9956,0.011082054527463333
281,0.1263052743635198,1.3867721557617188,0.9955,0.011149501158826751
282,0.12545742492463544,1.3783290386199951,0.9954,0.011152264316382934
283,0.12660286408751759,1.3824445009231567,0.9955,0.010851607058172522
284,0.12336378118821553,1.3536767959594727,0.9956,0.011199751350469887
285,0.12450041220402286,1.3636966943740845,0.9953,0.011214897641497372
286,0.12695495665931245,1.4037448167800903,0.9956,0.01116688954673009
287,0.12375823711789748,1.3608081340789795,0.9954,0.011032464285980677
288,0.12460937556713375,1.375807762145996,0.9953,0.01097551332484727
289,0.12515900167289065,1.3858067989349365,0.9955,0.01107761020204489
290,0.12339349130768257,1.355100393295288,0.9953,0.01134344269374269
291,0.1258259457208391,1.3935626745224,0.9957,0.010990975532394077
292,0.12449466609862694,1.3977329730987549,0.9956,0.011333529493541572
293,0.12543423937709092,1.367519736289978,0.9955,0.011235514379230153
294,0.12794140965413692,1.3813823461532593,0.9955,0.011079608380097488
295,0.12563852306558634,1.3759196996688843,0.9955,0.011325558344600722
296,0.12423353314971619,1.3450944423675537,0.9956,0.011007089799967071
297,0.12314779852340216,1.3778830766677856,0.9954,0.011103070051733811
298,0.12571302099999335,1.3857208490371704,0.9955,0.010825044561177492
299,0.12411887307506381,1.3766670227050781,0.9955,0.01116760755994328
300,0.12477772831043074,1.3719143867492676,0.9954,0.011121990134040242
